,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2),Zooplankton 120 kHz sA (m^2 nmi^-2),Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),herring (No. m^-2),Pollock (No. m^-2)
4306,71.503,-158.82,54.419,37.439,51.468999999999994,0.12315,0.0,0.0,0.0,0.028613999999999997
4307,71.503,-158.85,54.019,25.803,20.645,0.084875,0.0,0.0,0.0,0.019721000000000002
4308,71.503,-158.87,53.71,12.978,16.608,0.042689,0.0,0.0,0.0,0.009918799999999998
4309,71.503,-158.9,53.896,13.638,10.076,0.044860000000000004,0.0,0.0,0.0,0.010423
4310,71.502,-158.92,53.848,22.256,3.6702,0.07321,0.0,0.0,0.0,0.01701
4311,71.502,-158.95,53.553000000000004,31.755,6.6518,0.10445,0.0,0.0,0.0,0.02427
4312,71.502,-158.98,53.038999999999994,36.104,3.7947,0.11875999999999999,0.0,0.0,0.0,0.027594
4313,71.502,-159.0,52.943999999999996,45.678999999999995,1.1659,0.15026,0.0,0.0,0.0,0.034912
4314,71.502,-159.03,52.842,25.717,3.6866,0.084594,0.0,0.0,0.0,0.019655000000000002
4315,71.501,-159.05,52.908,21.662,13.844000000000001,0.071254,0.0,0.0,0.0,0.016556
4316,71.50399999999999,-159.43,51.496,14.569,3.9835,0.047922,0.0,0.0,0.0,0.011134999999999999
4317,71.505,-159.45,51.511,10.583,3.1463,0.034811,0.0,0.0,0.0,0.0080882
4318,71.505,-159.48,51.256,12.77,2.5632,0.042007,0.0,0.0,0.0,0.0097603
4319,71.505,-159.51,51.699,16.873,0.98485,0.055501999999999996,0.0,0.0,0.0,0.012896000000000001
4320,71.505,-159.53,51.272,12.864,0.89855,0.042316,0.0,0.0,0.0,0.009831999999999999
4321,71.505,-159.56,50.786,12.130999999999998,1.0237,0.039904,0.0,0.0,0.0,0.0092715
4322,71.505,-159.59,50.588,17.972,1.2705,0.059116999999999996,0.0,0.0,0.0,0.013736000000000002
4323,71.505,-159.61,50.907,14.991,0.69029,0.049312,0.0,0.0,0.0,0.011457
4324,71.505,-159.64,51.065,17.105999999999998,1.5348,0.05626799999999999,0.0,0.0,0.0,0.013074
4325,71.505,-159.66,50.688,17.477,0.6086,0.05749,0.0,0.0,0.0,0.013358000000000002
4326,71.505,-159.69,50.641999999999996,21.886999999999997,0.30439,0.071996,0.0,0.0,0.0,0.016728
4327,71.505,-159.72,50.187,35.213,0.14071,0.11582999999999999,0.0,0.0,0.0,0.026913
4328,71.505,-159.74,50.403,31.9,0.058952,0.10493,0.0,0.0,0.0,0.024381
4329,71.505,-159.77,50.262,21.261999999999997,0.34333,0.06994,0.0,0.0,0.0,0.016250999999999998
4330,71.506,-159.8,50.953,16.903,0.7067899999999999,0.0556,0.0,0.0,0.0,0.012919
4331,71.506,-159.82,49.852,11.138,0.27161,0.036636,0.0,0.0,0.0,0.0085124
4332,71.506,-159.85,49.821000000000005,18.925,0.099203,0.062251,0.0,0.0,0.0,0.014464
4333,71.506,-159.87,49.326,16.605,0.21528000000000003,0.05462,0.0,0.0,0.0,0.012691
4334,71.506,-159.9,50.88,19.995,0.7007399999999999,0.065773,0.0,0.0,0.0,0.015281999999999999
4335,71.506,-159.93,49.583999999999996,17.977999999999998,0.044835,0.059137,0.0,0.0,0.0,0.01374
4336,71.506,-159.95,49.365,19.379,0.17786,0.0047174999999999995,0.0052784,0.0037530999999999997,0.0,0.0114204
4337,71.506,-159.98,49.471000000000004,16.276,0.17692,0.0039619,0.0044329999999999994,0.003152,0.0,0.0095912
4338,71.506,-160.01,50.769,24.498,0.1655,0.0059635,0.0066727,0.004744399999999999,0.0,0.014436899999999999
4339,71.506,-160.03,50.798,16.529,0.11752,0.0040236,0.004502,0.0032010999999999997,0.0,0.0097405
4340,71.506,-160.06,49.571000000000005,15.785,0.11147,0.0038424,0.0042993,0.0030569000000000004,0.0,0.0093019
4341,71.506,-160.08,48.413999999999994,17.51,0.048501,0.0042625,0.004769399999999999,0.0033912,0.0,0.010319
4342,71.507,-160.11,48.872,35.933,0.031708999999999994,0.0087471,0.009787299999999999,0.006959,0.0,0.0211753
4343,71.507,-160.14,48.653,67.35300000000001,0.058659,0.016395,0.018345,0.013044,0.0,0.039691
4344,71.507,-160.16,48.331,24.029,0.030746,0.0058494,0.0065450000000000005,0.0046536,0.0,0.014160600000000002
4345,71.507,-160.19,48.32899999999999,7.2128,0.016715999999999998,0.0017558,0.0019646,0.0013969000000000002,0.0,0.004250500000000001
4346,71.507,-160.22,48.438,12.213,0.001732,0.002973,0.0033265,0.0023651999999999996,0.0,0.0071971000000000005
4347,71.507,-160.24,48.397,21.548000000000002,0.0828,0.005245399999999999,0.0058692,0.0041731,0.0,0.0126985
4348,71.508,-160.27,47.825,16.448,0.001214,0.0040039,0.00448,0.0031854,0.0,0.0096928
4349,71.508,-160.29,48.263000000000005,21.175,0.37977,0.0051546000000000005,0.0057676,0.004100899999999999,0.0,0.012478600000000001
4350,71.508,-160.32,48.175,21.189,0.9358,0.0051581000000000005,0.0057713999999999994,0.0041036,0.0,0.012486999999999998
4351,71.508,-160.35,47.981,22.836,0.036019999999999996,0.005559000000000001,0.006220000000000001,0.0044226000000000005,0.0,0.0134575
4352,71.507,-160.37,47.891999999999996,9.3251,0.0,0.00227,0.0025399,0.0018059,0.0,0.0054953
4353,71.507,-160.4,47.668,6.8988,0.003667,0.0016792999999999999,0.0018789999999999998,0.001336,0.0,0.0040655
4354,71.506,-160.43,47.571000000000005,8.8393,0.0007559999999999999,0.0021517,0.0024076,0.0017119,0.0,0.005209
4355,71.506,-160.45,47.57,8.7754,0.00233,0.0021362,0.0023902,0.0016995,0.0,0.0051714
4356,71.505,-160.48,47.398,19.69,0.002769,0.004793199999999999,0.005363199999999999,0.0038133000000000004,0.0,0.011603699999999998
4357,71.50399999999999,-160.5,47.192,17.969,0.009518,0.004374,0.0048942,0.0034798999999999997,0.0,0.0105891
4358,71.50399999999999,-160.53,46.98,10.074,0.70991,0.0024522,0.0027439,0.0019509,0.0,0.0059365
4359,71.503,-160.56,46.903999999999996,13.295,0.009191,0.0032361999999999994,0.0036211,0.0025747,0.0,0.0078345
4360,71.503,-160.58,46.766000000000005,18.987000000000002,0.13459000000000002,0.004621899999999999,0.005171500000000001,0.003677,0.0,0.011188900000000002
4361,71.502,-160.61,46.998000000000005,18.427,0.50673,0.0044857,0.0050191,0.0035686999999999997,0.0,0.010859299999999999
4362,71.502,-160.62,47.006,12.408,0.5272600000000001,0.0030204999999999997,0.0033797,0.0024031,0.0,0.007312300000000001
4363,71.5,-160.62,46.816,4.3355,0.055137,0.0010554,0.0011809000000000001,0.00083962,0.0,0.0025548999999999997
4364,65.503,-168.52,59.888000000000005,113.55,0.01686,0.0,0.0,0.062023,0.010357,0.0
4365,65.502,-168.51,60.888999999999996,3.6205,0.75475,0.0,0.0,0.0021206999999999997,0.00035412,0.0
4366,65.50399999999999,-168.51,59.843,5.3973,0.15447,0.0,0.0,0.0031756999999999996,0.0005303,0.0
4367,65.5,-168.52,60.618,5.0536,0.47389,0.0,0.0,0.0030161999999999997,0.00050367,0.0
4368,65.493,-168.53,60.547,26.893,0.20949,0.0,0.0,0.015306,0.0025559999999999997,0.0
4369,65.485,-168.54,60.052,20.576999999999998,0.045795999999999996,0.0,0.0,0.011559,0.0019301,0.0
4370,65.477,-168.55,58.953,7.8604,3.803,0.0,0.0,0.0046315,0.0007734,0.0
4371,65.469,-168.55,58.364,5.4275,0.8549399999999999,0.0,0.0,0.0031095,0.00051924,0.0
4372,65.462,-168.56,58.541000000000004,3.3941,0.34106,0.0,0.0,0.0020323,0.00033937,0.0
4373,65.454,-168.57,58.998000000000005,19.865,1.5391,0.0,0.0,0.012117000000000001,0.0020233,0.0
4374,65.446,-168.57,56.839,2.4227,0.4692,0.0,0.0,0.0014320000000000001,0.00023912,0.0
4375,65.438,-168.58,53.652,2.7538,1.2258,0.0,0.0,0.0016597,0.00027715,0.0
4376,65.43,-168.58,53.143,1.8136,0.46658999999999995,0.0,0.0,0.0010927,0.00018246,0.0
4377,65.422,-168.59,54.715,2.5084,0.65203,0.0,0.0,0.0015277,0.0002551,0.0
4378,65.414,-168.6,54.95399999999999,3.5583,4.1718,0.0,0.0,0.0021369,0.00035684,0.0
4379,65.406,-168.6,55.687,2.3047,2.7126,0.0,0.0,0.0013805999999999998,0.00023055,0.0
4380,65.398,-168.61,55.17,1.9161,5.4449,0.0,0.0,0.0010972000000000002,0.00018322,0.0
4381,65.391,-168.62,54.922,3.0211,13.745999999999999,0.0,0.0,0.0018122,0.00030261,0.0
4382,65.383,-168.62,54.873000000000005,6.9556,17.799,0.0,0.0,0.0041340000000000005,0.00069032,0.0
4383,65.375,-168.63,55.908,2.1503,16.23,0.0,0.0,0.0013039999999999998,0.00021775,0.0
4384,65.367,-168.63,55.352,10.863,10.614,0.0,0.0,0.0062138,0.0010375999999999999,0.0
4385,65.359,-168.64,53.361999999999995,1.6597,1.4175,0.0,0.0,0.0010107999999999998,0.00016878,0.0
4386,65.351,-168.65,54.332,1.6314,0.6512399999999999,0.0,0.0,0.00099564,0.00016626,0.0
4387,65.343,-168.65,54.705,1.1688,0.26795,0.0,0.0,0.00070908,0.00011841,0.0
4388,65.335,-168.66,54.973,1.0075,0.4529,0.0,0.0,0.00061083,0.000102,0.0
4389,65.328,-168.67,55.232,2.246,0.51835,0.0,0.0,0.0013250999999999998,0.00022128,0.0
4390,65.32,-168.68,54.756,1.2064,0.55729,0.0,0.0,0.00071395,0.00011922,0.0
4391,65.312,-168.68,54.64,1.5149,0.8898,0.0,0.0,0.00091644,0.00015303,0.0
4392,65.305,-168.69,54.401,1.4141,0.85756,0.0,0.0,0.0008545,0.00014269,0.0
4393,65.297,-168.7,53.993,0.88666,0.35319,0.0,0.0,0.000522,8.716799999999999e-05,0.0
4394,65.289,-168.71,54.393,1.054,1.9671,0.0,0.0,0.00063924,0.00010674,0.0
4395,65.281,-168.71,55.242,1.0352,3.8166,0.0,0.0,0.00062909,0.00010505,0.0
4396,65.274,-168.72,54.475,0.71616,2.2183,0.0,0.0,0.00042832,7.1524e-05,0.0
4397,65.266,-168.73,54.388999999999996,0.65265,3.2592,0.0,0.0,9.1655e-05,9.114899999999999e-05,0.0
4398,65.258,-168.74,51.473,1.345,1.5623,0.0,0.0,0.00018687,0.00018584,0.0
4399,65.25,-168.74,52.089,3.6798,6.2122,0.0,0.0,0.00045571,0.00045319,0.0
4400,65.243,-168.75,51.271,2.1564,3.0548,0.0,0.0,0.00028677,0.00028519,0.0
4401,65.235,-168.76,51.536,0.89876,10.712,0.0,0.0,0.00012379,0.00012311,0.0
4402,65.227,-168.77,51.542,1.8936,5.8870000000000005,0.0,0.0,0.00026493,0.00026347,0.0
4403,65.219,-168.77,52.138999999999996,0.9245200000000001,13.786,0.0,0.0,0.00012641,0.00012571,0.0
4404,65.212,-168.78,52.443999999999996,1.5739,6.4581,0.0,0.0,0.00022159,0.00022037,0.0
4405,65.204,-168.79,51.695,1.3745,9.2798,0.0,0.0,0.00019049,0.00018944,0.0
4406,65.196,-168.8,52.771,1.3381,5.5975,0.0,0.0,0.00018873,0.00018769,0.0
4407,65.188,-168.8,52.443999999999996,11.033,1.5273,0.0,0.0,0.0013157,0.0013085,0.0
4408,65.181,-168.81,52.375,3.638,3.2157,0.0,0.0,0.00048563,0.00048295,0.0
4409,65.173,-168.82,52.614,3.4293,5.7065,0.0,0.0,0.00043539,0.00043299,0.0
4410,65.165,-168.82,52.924,1.5669,1.9318,0.0,0.0,0.00021409,0.0002129,0.0
4411,65.157,-168.83,52.961000000000006,5.5188,4.0482,0.0,0.0,0.00065384,0.00065023,0.0
4412,65.15,-168.84,52.681999999999995,3.0997,5.7827,0.0,0.0,0.00040651,0.00040427,0.0
4413,65.142,-168.85,53.034,4.6341,3.5219,0.0,0.0,0.00057881,0.00057561,0.0
4414,65.134,-168.85,53.038000000000004,1.1151,3.7452,0.0,0.0,0.00014887,0.00014804,0.0
4415,65.127,-168.86,52.093,37.986,4.0942,0.0,0.0,0.004471,0.0044463,0.0
4416,65.119,-168.87,51.717,1.8625,3.5666,0.0,0.0,0.00024697,0.00024561,0.0
4417,65.112,-168.88,51.61,1.4718,2.9968,0.0,0.0,0.00019707,0.00019598,0.0
4418,65.104,-168.89,51.378,1.4115,1.1179,0.0,0.0,0.00018608,0.00018506,0.0
4419,65.097,-168.9,51.14,3.2708,7.4824,0.0,0.0,0.00042853,0.00042616,0.0
4420,65.089,-168.91,51.61600000000001,0.9432200000000001,8.2319,0.0,0.0,0.00012633,0.00012564,0.0
4421,65.082,-168.91,51.376000000000005,2.3115,1.1802,0.0,0.0,0.00028808,0.00028649,0.0
4422,65.074,-168.92,51.243,1.4106,2.7248,0.0,0.0,0.00018968,0.00018863,0.0
4423,65.066,-168.93,51.262,13.547,2.7319,0.0,0.0,0.001778,0.0017682000000000002,0.0
4424,65.059,-168.93,51.047,5.3766,2.4769,0.0,0.0,0.0006399,0.00063637,0.0
4425,65.056,-168.93,51.152,1.1099,7.5246,0.0,0.0,0.00015127,0.00015044,0.0
4426,65.054,-168.93,50.873000000000005,0.9390799999999999,7.2342,0.0,0.0,0.00013093,0.00013021,0.0
4427,65.04899999999999,-168.93,50.817,1.097,10.745,0.0,0.0,0.00015313,0.00015229,0.0
4428,65.044,-168.93,51.028,0.94842,2.4997,0.0,0.0,0.00013146,0.00013074,0.0
4429,65.03699999999999,-168.94,51.66,3.5661,1.2497,0.0,0.0,0.00046913,0.00046654,0.0
4430,65.03,-168.95,50.614,2.9,1.7285,0.0,0.0,0.00036084,0.00035885,0.0
4431,65.024,-168.96,50.638999999999996,1.7415,1.3896,0.0,0.0,0.00023011,0.00022884,0.0
4432,65.017,-168.98,50.823,2.8953,3.8562,0.0,0.0,0.00036855,0.00036652,0.0
4433,65.01100000000001,-168.99,50.464,0.8432799999999999,2.7925,0.0,0.0,0.00011078,0.00011017,0.0
4434,65.00399999999999,-169.0,50.369,0.9165,8.1012,0.0,0.0,0.000128,0.0001273,0.0
4435,65.001,-168.75,50.037,1.24,0.082756,0.0,0.0,0.00016286,0.00016196,0.0
4436,65.0,-168.73,48.755,1.3221,0.036454,0.0,0.0,0.0001843,0.00018329,0.0
4437,65.0,-168.71,48.403999999999996,1.0273,0.26384,0.0,0.0,0.00013813,0.00013737,0.0
4438,65.0,-168.69,48.03,0.68589,0.12312000000000001,0.0,0.0,9.4614e-05,9.4091e-05,0.0
4439,65.0,-168.67,47.816,1.0874,0.16264,0.0,0.0,0.00014772,0.00014691,0.0
4440,65.0,-168.65,47.733000000000004,1.4631,0.069815,0.0,0.0,0.00019896,0.00019786,0.0
4441,65.0,-168.63,47.81100000000001,1.0188,0.4806,0.0,0.0,0.00014055,0.00013977,0.0
4442,65.0,-168.61,47.743,1.0107,1.2873,0.0,0.0,0.00013541,0.00013466,0.0
4443,65.0,-168.59,47.922,0.34923000000000004,2.5174,0.0,0.0,4.8065e-05,4.7798999999999994e-05,0.0
4444,65.0,-168.57,47.802,2.0474,2.134,0.0,0.0,0.00024631,0.00024495,0.0
4445,65.0,-168.55,47.85,2.6618,3.1135,0.0,0.0,0.00035106,0.00034912,0.0
4446,65.0,-168.53,48.037,1.1892,3.3238,0.0,0.0,0.00016298,0.00016208,0.0
4447,65.0,-168.51,48.035,0.9154899999999999,0.45387,0.0,0.0,0.00012595,0.00012525,0.0
4448,65.0,-168.49,47.228,0.48011000000000004,5.0755,0.0,0.0,6.4277e-05,6.3922e-05,0.0
4449,65.0,-168.47,47.086000000000006,0.81119,2.3946,0.0027316999999999997,0.0,4.2455e-05,0.0,0.0
4450,65.001,-168.45,46.813,0.7148,0.51335,0.0024070999999999997,0.0,3.7411e-05,0.0,0.0
4451,65.001,-168.43,46.583999999999996,1.0467,0.08336,0.0035249,0.0,5.4783999999999996e-05,0.0,0.0
4452,65.001,-168.41,46.458999999999996,4.7071,1.3445,0.015851,0.0,0.00024636,0.0,0.0
4453,65.001,-168.39,45.743,1.1803,0.2876,0.0039746,0.0,6.1773e-05,0.0,0.0
4454,65.001,-168.37,45.141000000000005,8.0474,0.9457200000000001,0.0271,0.0,0.00042118,0.0,0.0
4455,65.001,-168.36,44.879,1.0992,0.2587,0.0037015999999999998,0.0,5.753e-05,0.0,0.0
4456,65.001,-168.34,44.623000000000005,0.9244600000000001,0.9364,0.0031131,0.0,4.8383999999999996e-05,0.0,0.0
4457,65.002,-168.32,43.656000000000006,1.5131,1.0646,0.0050955,0.0,7.9194e-05,0.0,0.0
4458,65.002,-168.3,43.038999999999994,3.7467,0.087639,0.012617,0.0,0.00019609,0.0,0.0
4459,65.002,-168.28,42.63,5.4067,1.6489,0.018207,0.0,0.00028298,0.0,0.0
4460,65.003,-168.26,43.498999999999995,1.8979,0.9262600000000001,0.0063912,0.0,9.9332e-05,0.0,0.0
4461,65.003,-168.24,45.351000000000006,7.4263,0.30776,0.025008000000000002,0.0,0.00038867,0.0,0.0
4462,65.003,-168.22,45.4,9.2209,3.907,0.031051,0.0,0.0004826000000000001,0.0,0.0
4463,65.00399999999999,-168.2,45.791000000000004,4.331,4.011,0.014584999999999999,0.0,0.00022667,0.0,0.0
4464,65.00399999999999,-168.18,46.023999999999994,8.1503,0.37538,0.027445999999999998,0.0,0.00042656,0.0,0.0
4465,65.00399999999999,-168.16,45.708999999999996,31.895,0.5677800000000001,0.10740999999999999,0.0,0.0016692999999999999,0.0,0.0
4466,65.006,-168.14,40.27,11.039000000000001,0.000547,0.037174,0.0,0.00057776,0.0,0.0
4467,65.009,-168.12,32.836,3.9693,0.5997100000000001,0.013366999999999999,0.0,0.00020775,0.0,0.0
4468,65.014,-168.1,29.869,20.317999999999998,0.20576999999999998,0.068422,0.0,0.0010634,0.0,0.0
4469,65.018,-168.09,35.007,14425.0,0.004397,48.576,0.0,0.7549600000000001,0.0,0.0
4470,65.02199999999999,-168.07,44.398999999999994,26.061,0.00024700000000000004,0.087762,0.0,0.001364,0.0,0.0
4471,65.02600000000001,-168.05,46.286,17.459,0.5723199999999999,0.05879500000000001,0.0,0.00091378,0.0,0.0
4472,65.028,-168.03,46.379,14.095999999999998,0.0032020000000000004,0.047468,0.0,0.00073775,0.0,0.0
4473,65.029,-168.01,44.887,13.974,0.030877999999999996,0.047057,0.0,0.00073135,0.0,0.0
4474,65.03,-167.99,44.986999999999995,10.591,0.014209999999999999,0.035666,0.0,0.00055431,0.0,0.0
4475,65.03,-167.98,44.857,14.702,0.019025999999999998,0.049511,0.0,0.00076949,0.0,0.0
4476,65.03,-167.96,44.736999999999995,16.078,0.0036869999999999997,0.054140999999999995,0.0,0.00084146,0.0,0.0
4477,65.031,-167.94,44.144,29.625999999999998,0.26053000000000004,0.099767,0.0,0.0015505999999999999,0.0,0.0
4478,65.035,-167.92,45.115,15.057,0.46118000000000003,0.050706,0.0,0.00078806,0.0,0.0
4479,65.03699999999999,-167.93,44.553999999999995,18.885,0.10076,0.063595,0.0,0.00098839,0.0,0.0
4480,65.035,-167.95,44.94,18.129,1.7288,0.061049,0.0,0.00094882,0.0,0.0
4481,65.033,-167.97,45.07899999999999,15.068,0.027882,0.050742,0.0,0.00078863,0.0,0.0
4482,65.031,-167.99,44.985,11.713,0.15036,0.039445,0.0,0.00061305,0.0,0.0
4483,65.028,-168.01,44.792,14.200999999999999,0.005207,0.047823000000000004,0.0,0.00074325,0.0,0.0
4484,64.42699999999999,-166.17,28.303,39.714,1.1245,0.00012576,4.1921e-05,0.0,0.00064846,6.0444e-05
4485,64.42399999999999,-166.16,30.228,36.653,0.98213,0.00011602,3.8673e-05,0.0,0.00059823,5.5761000000000004e-05
4486,64.421,-166.14,29.28,40.328,1.0394,0.00012770000000000001,4.2567e-05,0.0,0.00065846,6.1376e-05
4487,64.418,-166.12,27.784000000000002,32.398,0.072641,0.00010257,3.419e-05,0.0,0.00052888,4.9297e-05
4488,64.415,-166.1,27.754,36.489000000000004,0.073278,0.00011548,3.8495e-05,0.0,0.00059546,5.5503e-05
4489,64.41199999999999,-166.08,28.142,46.23,0.10189,0.00014638,4.8795e-05,0.0,0.00075479,7.0355e-05
4490,64.40899999999999,-166.07,26.496,35.384,0.18579,0.00011198,3.7327e-05,0.0,0.0005774,5.382e-05
4491,64.407,-166.05,25.081,33.302,0.062345000000000005,0.00010536,3.512e-05,0.0,0.00054326,5.0638e-05
4492,64.404,-166.03,24.474,32.683,0.009014,0.00010338,3.4461999999999996e-05,0.0,0.00053308,4.9689e-05
4493,64.40100000000001,-166.01,24.49,42.309,0.12493,0.00013393,4.4643e-05,0.0,0.00069057,6.436899999999999e-05
4494,64.4,-166.0,24.886999999999997,24.265,0.5256,7.6789e-05,2.5596e-05,0.0,0.00039594,3.6906e-05
4495,64.45,-166.25,23.666999999999998,31.369,0.055541,9.9066e-05,3.3021999999999997e-05,0.0,0.00051081,4.7613e-05
4496,64.456,-166.26,23.884,45.468999999999994,0.014437,0.00014362,4.7872e-05,0.0,0.00074052,6.9024e-05
4497,64.461,-166.28,23.323,66.04,0.000106,0.00020876,6.958600000000001e-05,0.0,0.0010764000000000001,0.00010033
4498,64.46600000000001,-166.29,22.982,41.678999999999995,0.0366,0.00013174,4.391399999999999e-05,0.0,0.00067929,6.3317e-05
4499,64.471,-166.31,23.283,41.592,0.40035,0.00013158,4.3858999999999995e-05,0.0,0.00067844,6.3238e-05
4500,64.477,-166.32,23.099,53.31100000000001,0.073422,0.00016861,5.6201999999999995e-05,0.0,0.00086937,8.1034e-05
4501,64.482,-166.34,22.95,29.354,0.036933,9.2841e-05,3.0947e-05,0.0,0.00047871,4.4621000000000005e-05
4502,64.487,-166.35,22.471,23.362,0.01622,7.3886e-05,2.4629e-05,0.0,0.00038097,3.5511e-05
4503,64.493,-166.37,22.338,24.375999999999998,0.81002,7.7079e-05,2.5693000000000003e-05,0.0,0.00039744,3.7045e-05
4504,64.498,-166.38,22.384,19.674,7.3875,6.2194e-05,2.0731e-05,0.0,0.00032068,2.9891e-05
4505,64.5,-166.4,24.081,31.011999999999997,0.81237,9.791799999999999e-05,3.2639000000000004e-05,0.0,0.00050489,4.7061e-05
4506,64.5,-166.42,26.686999999999998,26.016,0.017026,8.209e-05,2.7363000000000002e-05,0.0,0.00042327,3.9454e-05
4507,64.5,-166.44,27.75,29.506999999999998,0.080626,9.3144e-05,3.1048000000000005e-05,0.0,0.00048027,4.4767e-05
4508,64.5,-166.46,28.421999999999997,30.178,0.004262,9.5274e-05,3.1758e-05,0.0,0.00049126,4.579e-05
4509,64.5,-166.48,28.962,15.149000000000001,0.3618,4.7796e-05,1.5932e-05,0.0,0.00024645,2.2972e-05
4510,64.5,-166.5,28.733,13.663,0.018325,4.3094e-05,1.4365e-05,0.0,0.0002222,2.0711999999999998e-05
4511,64.5,-166.52,26.478,9.2563,0.001121,2.9238e-05,9.745900000000001e-06,0.0,0.00015076,1.4052e-05
4512,64.5,-166.54,26.405,5.5841,0.28384000000000004,1.7649e-05,5.8829e-06,0.0,9.1001e-05,8.4823e-06
4513,64.5,-166.56,27.011,10.635,0.1214,3.3548000000000005e-05,1.1183e-05,0.0,0.00017298,1.6124e-05
4514,64.5,-166.58,26.054000000000002,4.2182,0.064685,1.3310999999999998e-05,4.4369e-06,0.0,6.8634e-05,6.3974e-06
4515,64.5,-166.59,25.705,3.8407,0.16935,1.2121e-05,4.0405000000000005e-06,0.0,6.2501e-05,5.8258e-06
4516,64.5,-166.61,25.803,3.0646,0.28361,9.6675e-06,3.2225e-06,0.0,4.9848e-05,4.6464e-06
4517,64.5,-166.63,27.234,5.8634,0.33403,1.8492000000000002e-05,6.164e-06,0.0,9.535e-05,8.8876e-06
4518,64.5,-166.65,27.096999999999998,0.86098,0.14762999999999998,2.7245999999999997e-06,9.081999999999999e-07,0.0,1.4049e-05,1.3095e-06
4519,64.499,-166.67,27.033,0.39045,0.55866,1.2390000000000001e-06,4.1299e-07,0.0,6.3885e-06,5.9547e-07
4520,64.499,-166.69,27.629,0.33594,0.91284,1.0655e-06,3.5516999999999997e-07,0.0,5.4941e-06,5.121100000000001e-07
4521,64.499,-166.71,28.503,0.7418100000000001,0.44525,1.5647e-06,5.215699999999999e-07,2.1357e-05,8.0681e-06,7.975703e-05
4522,64.499,-166.73,27.642,1.1713,1.0965,0.0,0.0,0.00010156,0.0,0.00037569
4523,64.499,-166.75,27.445999999999998,0.22046999999999997,0.75425,0.0,0.0,1.9115999999999998e-05,0.0,7.0717e-05
4524,64.499,-166.77,27.193,0.87989,0.44736000000000004,0.0,0.0,7.6292e-05,0.0,0.00028223
4525,64.499,-166.79,26.784000000000002,1.4498,0.46483,0.0,0.0,0.00012571,0.0,0.00046502
4526,64.499,-166.81,26.279,1.584,0.43562,0.0,0.0,0.00013734,0.0,0.00050807
4527,64.499,-166.83,26.886,0.81165,0.19022999999999998,0.0,0.0,7.0376e-05,0.0,0.00026034
4528,64.499,-166.85,26.815,2.0429,0.19502,0.0,0.0,0.00017713,0.0,0.00065527
4529,64.5,-166.87,26.357,0.6993199999999999,1.1829,0.0,0.0,6.063600000000001e-05,0.0,0.00022431
4530,64.5,-166.88,26.469,1.0884,0.48148,0.0,0.0,9.436799999999999e-05,0.0,0.00034910000000000003
4531,64.5,-166.9,27.17,1.5956,0.10027,0.0,0.0,0.00013835,0.0,0.0005118000000000001
4532,64.5,-166.92,27.471,1.4981,0.99818,0.0,0.0,0.00012989,0.0,0.00048051
4533,64.501,-166.94,27.375999999999998,16.198,0.9929899999999999,0.0,0.0,0.0014045,0.0,0.0051957
4534,64.501,-166.96,27.279,3.7872,0.16432,0.0,0.0,0.00032838,0.0,0.0012148
4535,64.501,-166.98,27.24,1.4809,0.24877,0.0,0.0,0.00012841,0.0,0.00047502
4536,64.501,-166.99,27.708000000000002,3.0010000000000003,1.2342,0.0,0.0,0.00026021,0.0,0.0009626
4537,64.501,-167.22,30.014,5.3584,0.57955,0.0,0.0,0.00046461,0.0,0.0017187
4538,64.501,-167.24,29.712,2.254,0.35167,0.0,0.0,0.00019544,0.0,0.00072298
4539,64.502,-167.26,29.953000000000003,2.9286,3.7363,0.0,0.0,0.00025393,0.0,0.00093936
4540,64.502,-167.28,29.976999999999997,3.591,0.74148,0.0,0.0,0.00031136,0.0,0.0011518
4541,64.502,-167.3,29.605,5.1874,0.75017,0.0,0.0,0.00044979,0.0,0.0016638999999999998
4542,64.502,-167.32,28.586,7.2443,0.4405,0.0,0.0,0.00062813,0.0,0.0023236
