time,pressure,latitude,longitude,S_42,S_41,T_28,T2_35,profile_id
UTC,dbar,degrees_north,degrees_east,PSU,PSU,C,C,
2019-08-19T16:31:45Z,19.0,71.596664,198.4835,31.9746,31.9748,-0.7256,-0.7257,os1901l1c034_ctd
2019-08-19T16:31:45Z,20.0,71.596664,198.4835,32.0475,32.048,-0.9404,-0.9318,os1901l1c034_ctd
2019-08-19T16:31:45Z,21.0,71.596664,198.4835,32.1115,32.1131,-1.0965,-1.0939,os1901l1c034_ctd
2019-08-19T16:31:45Z,22.0,71.596664,198.4835,32.1922,32.1919,-1.1947,-1.1956,os1901l1c034_ctd
2019-08-19T16:31:45Z,23.0,71.596664,198.4835,32.3302,32.3269,-1.3158,-1.3201,os1901l1c034_ctd
2019-08-19T16:31:45Z,24.0,71.596664,198.4835,32.3976,32.3954,-1.4081,-1.4098,os1901l1c034_ctd
2019-08-19T16:31:45Z,25.0,71.596664,198.4835,32.3973,32.3955,-1.4384,-1.4409,os1901l1c034_ctd
2019-08-19T16:31:45Z,26.0,71.596664,198.4835,32.397,32.3957,-1.4445,-1.4466,os1901l1c034_ctd
2019-08-19T16:31:45Z,27.0,71.596664,198.4835,NaN,NaN,NaN,NaN,os1901l1c034_ctd
2019-08-19T16:31:45Z,28.0,71.596664,198.4835,32.3962,32.3947,-1.4649,-1.4672,os1901l1c034_ctd
2019-08-19T16:31:45Z,29.0,71.596664,198.4835,32.3964,32.3945,-1.4778,-1.4802,os1901l1c034_ctd
2019-08-19T16:31:45Z,30.0,71.596664,198.4835,32.3961,32.394,-1.4848,-1.4871,os1901l1c034_ctd
2019-08-19T16:31:45Z,31.0,71.596664,198.4835,32.3959,32.3941,-1.4902,-1.4924,os1901l1c034_ctd
2019-08-19T16:31:45Z,32.0,71.596664,198.4835,32.3957,32.3938,-1.4918,-1.4941,os1901l1c034_ctd
2019-08-19T16:31:45Z,33.0,71.596664,198.4835,32.3955,32.3936,-1.4932,-1.4955,os1901l1c034_ctd
2019-08-19T16:31:45Z,34.0,71.596664,198.4835,32.3954,32.3933,-1.4939,-1.4964,os1901l1c034_ctd
2019-08-19T16:31:45Z,35.0,71.596664,198.4835,32.3953,32.3932,-1.4939,-1.4962,os1901l1c034_ctd
2019-08-19T16:31:45Z,36.0,71.596664,198.4835,32.3952,32.3929,-1.4946,-1.4971,os1901l1c034_ctd
2019-08-19T16:31:45Z,37.0,71.596664,198.4835,32.3958,32.3937,-1.4927,-1.4954,os1901l1c034_ctd
2019-08-19T16:31:45Z,38.0,71.596664,198.4835,32.3967,32.3946,-1.4872,-1.4894,os1901l1c034_ctd
2019-08-19T16:31:45Z,39.0,71.596664,198.4835,32.3972,32.3951,-1.4844,-1.487,os1901l1c034_ctd
2019-08-19T16:31:45Z,40.0,71.596664,198.4835,32.3974,32.3953,-1.4827,-1.4852,os1901l1c034_ctd
2019-08-19T16:31:45Z,41.0,71.596664,198.4835,32.3976,32.3952,-1.4819,-1.4843,os1901l1c034_ctd
2019-08-19T16:31:45Z,42.0,71.596664,198.4835,32.3971,32.3952,-1.4804,-1.4837,os1901l1c034_ctd
2019-08-19T21:17:43Z,0.0,71.04667,199.50333,29.399,29.3992,6.5556,6.5626,os1901l1c035_ctd
2019-08-19T21:17:43Z,1.0,71.04667,199.50333,29.399,29.3992,6.5556,6.5626,os1901l1c035_ctd
2019-08-19T21:17:43Z,2.0,71.04667,199.50333,29.399,29.3992,6.5556,6.5626,os1901l1c035_ctd
2019-08-19T21:17:43Z,3.0,71.04667,199.50333,29.3992,29.3995,6.5574,6.5604,os1901l1c035_ctd
2019-08-19T21:17:43Z,4.0,71.04667,199.50333,29.3999,29.3996,6.5545,6.555,os1901l1c035_ctd
2019-08-19T21:17:43Z,5.0,71.04667,199.50333,29.4005,29.4002,6.5525,6.5521,os1901l1c035_ctd
2019-08-19T21:17:43Z,6.0,71.04667,199.50333,29.4011,29.4005,6.5521,6.5503,os1901l1c035_ctd
2019-08-19T21:17:43Z,7.0,71.04667,199.50333,29.4076,29.408,6.5059,6.5085,os1901l1c035_ctd
2019-08-19T21:17:43Z,8.0,71.04667,199.50333,29.4206,29.421,6.3722,6.3764,os1901l1c035_ctd
2019-08-19T21:17:43Z,9.0,71.04667,199.50333,29.431,29.4306,6.3219,6.323,os1901l1c035_ctd
2019-08-19T21:17:43Z,10.0,71.04667,199.50333,29.4368,29.437,6.3062,6.3047,os1901l1c035_ctd
2019-08-19T21:17:43Z,11.0,71.04667,199.50333,29.4973,29.4908,6.476,6.4714,os1901l1c035_ctd
2019-08-19T21:17:43Z,12.0,71.04667,199.50333,29.5576,29.5532,6.5762,6.5812,os1901l1c035_ctd
2019-08-19T21:17:43Z,13.0,71.04667,199.50333,29.6115,29.5875,6.3209,6.2438,os1901l1c035_ctd
2019-08-19T21:17:43Z,14.0,71.04667,199.50333,31.0938,30.9573,2.8839,2.6024,os1901l1c035_ctd
2019-08-19T21:17:43Z,15.0,71.04667,199.50333,31.4541,31.3473,1.028,0.838,os1901l1c035_ctd
2019-08-19T21:17:43Z,16.0,71.04667,199.50333,31.5815,31.4966,0.3555,0.2371,os1901l1c035_ctd
2019-08-19T21:17:43Z,17.0,71.04667,199.50333,31.6289,31.6209,0.0695,0.0546,os1901l1c035_ctd
2019-08-19T21:17:43Z,18.0,71.04667,199.50333,31.7204,31.709,-0.2014,-0.2211,os1901l1c035_ctd
2019-08-19T21:17:43Z,19.0,71.04667,199.50333,31.7824,31.7696,-0.322,-0.3407,os1901l1c035_ctd
2019-08-19T21:17:43Z,20.0,71.04667,199.50333,31.8247,31.8179,-0.4347,-0.4466,os1901l1c035_ctd
2019-08-19T21:17:43Z,21.0,71.04667,199.50333,31.8503,31.847,-0.4807,-0.4861,os1901l1c035_ctd
2019-08-19T21:17:43Z,22.0,71.04667,199.50333,31.8954,31.8836,-0.5479,-0.5621,os1901l1c035_ctd
2019-08-19T21:17:43Z,23.0,71.04667,199.50333,31.9128,31.9112,-0.6177,-0.6221,os1901l1c035_ctd
2019-08-19T21:17:43Z,24.0,71.04667,199.50333,31.9336,31.9224,-0.6879,-0.7032,os1901l1c035_ctd
2019-08-19T21:17:43Z,25.0,71.04667,199.50333,31.9753,31.9717,-0.7982,-0.8048,os1901l1c035_ctd
2019-08-19T21:17:43Z,26.0,71.04667,199.50333,32.0413,32.0358,-0.9291,-0.9402,os1901l1c035_ctd
2019-08-19T21:17:43Z,27.0,71.04667,199.50333,32.094,32.0862,-1.0115,-1.0208,os1901l1c035_ctd
2019-08-19T21:17:43Z,28.0,71.04667,199.50333,32.1613,32.1538,-1.1069,-1.1159,os1901l1c035_ctd
2019-08-19T21:17:43Z,29.0,71.04667,199.50333,32.2195,32.2151,-1.1839,-1.1898,os1901l1c035_ctd
2019-08-19T21:17:43Z,30.0,71.04667,199.50333,32.2607,32.2576,-1.2308,-1.2345,os1901l1c035_ctd
2019-08-19T21:17:43Z,31.0,71.04667,199.50333,32.3224,32.3047,-1.2869,-1.3,os1901l1c035_ctd
2019-08-19T21:17:43Z,32.0,71.04667,199.50333,32.3577,32.357,-1.2211,-1.2148,os1901l1c035_ctd
2019-08-19T21:17:43Z,33.0,71.04667,199.50333,32.3676,32.3669,-1.1546,-1.1486,os1901l1c035_ctd
2019-08-19T21:17:43Z,34.0,71.04667,199.50333,32.3712,32.3699,-1.1112,-1.1193,os1901l1c035_ctd
2019-08-19T21:17:43Z,35.0,71.04667,199.50333,32.3725,32.37,-1.0992,-1.1039,os1901l1c035_ctd
2019-08-19T21:17:43Z,36.0,71.04667,199.50333,32.3721,32.371,-1.0947,-1.1021,os1901l1c035_ctd
2019-08-19T21:17:43Z,37.0,71.04667,199.50333,32.3719,32.3702,-1.0891,-1.0971,os1901l1c035_ctd
2019-08-19T21:17:43Z,38.0,71.04667,199.50333,32.3724,32.3697,-1.0901,-1.0906,os1901l1c035_ctd
2019-08-19T21:17:43Z,39.0,71.04667,199.50333,32.3777,32.3709,-1.0839,-1.0462,os1901l1c035_ctd
2019-08-19T21:17:43Z,40.0,71.04667,199.50333,32.368,32.3707,-1.0532,-1.0494,os1901l1c035_ctd
2019-08-19T21:17:43Z,41.0,71.04667,199.50333,32.3801,32.3757,-1.0121,-1.0259,os1901l1c035_ctd
2019-08-19T21:17:43Z,42.0,71.04667,199.50333,32.3834,32.3819,-0.9033,-0.905,os1901l1c035_ctd
2019-08-19T21:17:43Z,43.0,71.04667,199.50333,32.3848,32.3817,-0.8909,-0.8868,os1901l1c035_ctd
2019-08-19T21:17:43Z,44.0,71.04667,199.50333,32.3855,32.3825,-0.8766,-0.865,os1901l1c035_ctd
2019-08-19T21:17:43Z,45.0,71.04667,199.50333,32.3891,32.3887,-0.8141,-0.823,os1901l1c035_ctd
2019-08-19T21:17:43Z,46.0,71.04667,199.50333,32.3902,32.3886,-0.807,-0.8055,os1901l1c035_ctd
2019-08-19T21:17:43Z,47.0,71.04667,199.50333,32.3907,32.3882,-0.7984,-0.8043,os1901l1c035_ctd
2019-08-19T21:17:43Z,48.0,71.04667,199.50333,32.3907,32.3865,-0.8126,-0.7973,os1901l1c035_ctd
2019-08-20T04:02:14Z,0.0,71.206665,201.98334,30.7773,30.7772,9.3534,9.3524,os1901l1c036_ctd
2019-08-20T04:02:14Z,1.0,71.206665,201.98334,30.7773,30.7772,9.3534,9.3524,os1901l1c036_ctd
2019-08-20T04:02:14Z,2.0,71.206665,201.98334,30.7773,30.7772,9.3534,9.3524,os1901l1c036_ctd
2019-08-20T04:02:14Z,3.0,71.206665,201.98334,30.7773,30.7772,9.3534,9.3524,os1901l1c036_ctd
2019-08-20T04:02:14Z,4.0,71.206665,201.98334,30.7773,30.7772,9.3534,9.3524,os1901l1c036_ctd
2019-08-20T04:02:14Z,5.0,71.206665,201.98334,30.7768,30.7763,9.3573,9.3582,os1901l1c036_ctd
2019-08-20T04:02:14Z,6.0,71.206665,201.98334,30.7731,30.7722,9.3775,9.3735,os1901l1c036_ctd
2019-08-20T04:02:14Z,7.0,71.206665,201.98334,30.7734,30.773,9.3731,9.3717,os1901l1c036_ctd
2019-08-20T04:02:14Z,8.0,71.206665,201.98334,30.8458,30.8379,9.1955,9.1789,os1901l1c036_ctd
2019-08-20T04:02:14Z,9.0,71.206665,201.98334,30.9548,30.9497,9.0099,9.0072,os1901l1c036_ctd
2019-08-20T04:02:14Z,10.0,71.206665,201.98334,30.9846,30.9875,8.861,8.8215,os1901l1c036_ctd
2019-08-20T04:02:14Z,11.0,71.206665,201.98334,31.06,31.0531,8.5541,8.5317,os1901l1c036_ctd
2019-08-20T04:02:14Z,12.0,71.206665,201.98334,31.155,31.1399,8.4808,8.4823,os1901l1c036_ctd
2019-08-20T04:02:14Z,13.0,71.206665,201.98334,31.2153,31.205,8.494,8.4935,os1901l1c036_ctd
2019-08-20T04:02:14Z,14.0,71.206665,201.98334,31.2883,31.2843,8.5218,8.526,os1901l1c036_ctd
2019-08-20T04:02:14Z,15.0,71.206665,201.98334,31.3023,31.3007,8.5492,8.5524,os1901l1c036_ctd
2019-08-20T04:02:14Z,16.0,71.206665,201.98334,31.3112,31.3091,8.5705,8.5745,os1901l1c036_ctd
2019-08-20T04:02:14Z,17.0,71.206665,201.98334,31.336,31.3341,8.5846,8.5846,os1901l1c036_ctd
2019-08-20T04:02:14Z,18.0,71.206665,201.98334,31.364,31.3629,8.5614,8.5592,os1901l1c036_ctd
2019-08-20T04:02:14Z,19.0,71.206665,201.98334,31.3818,31.3819,8.5214,8.5206,os1901l1c036_ctd
2019-08-20T04:02:14Z,20.0,71.206665,201.98334,31.3851,31.3846,8.4996,8.4977,os1901l1c036_ctd
2019-08-20T04:02:14Z,21.0,71.206665,201.98334,31.3954,31.3962,8.4586,8.4611,os1901l1c036_ctd
2019-08-20T04:02:14Z,22.0,71.206665,201.98334,31.4064,31.4057,8.4291,8.428,os1901l1c036_ctd
2019-08-20T04:02:14Z,23.0,71.206665,201.98334,31.4128,31.4123,8.4129,8.4127,os1901l1c036_ctd
2019-08-20T04:02:14Z,24.0,71.206665,201.98334,31.4248,31.4275,8.3705,8.3749,os1901l1c036_ctd
2019-08-20T04:02:14Z,25.0,71.206665,201.98334,31.4385,31.4378,8.3426,8.3412,os1901l1c036_ctd
2019-08-20T04:02:14Z,26.0,71.206665,201.98334,31.4453,31.4453,8.314,8.315,os1901l1c036_ctd
2019-08-20T04:02:14Z,27.0,71.206665,201.98334,31.4501,31.4499,8.2974,8.2972,os1901l1c036_ctd
2019-08-20T04:02:14Z,28.0,71.206665,201.98334,31.465,31.4687,8.2219,8.2306,os1901l1c036_ctd
2019-08-20T04:02:14Z,29.0,71.206665,201.98334,31.5052,31.5068,8.1433,8.147,os1901l1c036_ctd
2019-08-20T04:02:14Z,30.0,71.206665,201.98334,31.5307,31.5313,8.0461,8.0498,os1901l1c036_ctd
2019-08-20T04:02:14Z,31.0,71.206665,201.98334,31.5438,31.5431,7.9642,7.9612,os1901l1c036_ctd
2019-08-20T04:02:14Z,32.0,71.206665,201.98334,31.573,31.5736,7.8067,7.8128,os1901l1c036_ctd
2019-08-20T04:02:14Z,33.0,71.206665,201.98334,31.5825,31.5805,7.7208,7.7255,os1901l1c036_ctd
2019-08-20T04:02:14Z,34.0,71.206665,201.98334,31.5979,31.599,7.464,7.4732,os1901l1c036_ctd
2019-08-20T04:02:14Z,35.0,71.206665,201.98334,31.621,31.6208,7.3341,7.3379,os1901l1c036_ctd
2019-08-20T04:02:14Z,36.0,71.206665,201.98334,31.6815,31.6837,6.8199,6.8609,os1901l1c036_ctd
2019-08-20T04:02:14Z,37.0,71.206665,201.98334,31.7523,31.7566,5.9877,6.0744,os1901l1c036_ctd
2019-08-20T04:02:14Z,38.0,71.206665,201.98334,31.7707,31.7723,5.785,5.797,os1901l1c036_ctd
2019-08-20T04:02:14Z,39.0,71.206665,201.98334,31.7754,31.7791,5.6319,5.6493,os1901l1c036_ctd
2019-08-20T04:02:14Z,40.0,71.206665,201.98334,31.7796,31.7828,5.4255,5.4589,os1901l1c036_ctd
2019-08-20T04:02:14Z,41.0,71.206665,201.98334,31.7804,31.7833,5.158,5.1892,os1901l1c036_ctd
2019-08-20T04:02:14Z,42.0,71.206665,201.98334,31.7841,31.7922,4.617,4.6487,os1901l1c036_ctd
2019-08-20T04:02:14Z,43.0,71.206665,201.98334,31.7943,31.7967,4.5942,4.6008,os1901l1c036_ctd
2019-08-20T04:02:14Z,44.0,71.206665,201.98334,31.7998,31.7998,4.5902,4.59,os1901l1c036_ctd
2019-08-20T17:40:58Z,0.0,71.88033,206.41634,29.6717,29.6715,6.7738,6.7884,os1901l1c037_ctd
2019-08-20T17:40:58Z,1.0,71.88033,206.41634,29.6717,29.6715,6.7738,6.7884,os1901l1c037_ctd
2019-08-20T17:40:58Z,2.0,71.88033,206.41634,29.6717,29.6715,6.7738,6.7884,os1901l1c037_ctd
2019-08-20T17:40:58Z,3.0,71.88033,206.41634,29.6708,29.6698,6.7719,6.7741,os1901l1c037_ctd
2019-08-20T17:40:58Z,4.0,71.88033,206.41634,29.6685,29.6673,6.7697,6.7702,os1901l1c037_ctd
2019-08-20T17:40:58Z,5.0,71.88033,206.41634,29.6657,29.6643,6.7661,6.767,os1901l1c037_ctd
2019-08-20T17:40:58Z,6.0,71.88033,206.41634,29.67,29.6675,6.7685,6.7694,os1901l1c037_ctd
2019-08-20T17:40:58Z,7.0,71.88033,206.41634,29.6866,29.6827,6.7788,6.781,os1901l1c037_ctd
2019-08-20T17:40:58Z,8.0,71.88033,206.41634,29.7952,29.8097,6.8424,6.8296,os1901l1c037_ctd
2019-08-20T17:40:58Z,9.0,71.88033,206.41634,30.1171,30.131,6.7795,6.8092,os1901l1c037_ctd
2019-08-20T17:40:58Z,10.0,71.88033,206.41634,30.2034,30.2012,6.6467,6.6429,os1901l1c037_ctd
2019-08-20T17:40:58Z,11.0,71.88033,206.41634,30.1986,30.2016,6.645,6.6511,os1901l1c037_ctd
2019-08-20T17:40:58Z,12.0,71.88033,206.41634,30.3689,30.3554,6.8444,6.8158,os1901l1c037_ctd
2019-08-20T17:40:58Z,13.0,71.88033,206.41634,30.3737,30.3836,6.5163,6.5541,os1901l1c037_ctd
2019-08-20T17:40:58Z,14.0,71.88033,206.41634,30.388,30.3901,6.3903,6.3961,os1901l1c037_ctd
2019-08-20T17:40:58Z,15.0,71.88033,206.41634,30.423,30.4242,6.3039,6.3076,os1901l1c037_ctd
2019-08-20T17:40:58Z,16.0,71.88033,206.41634,30.4541,30.4685,6.1327,6.1632,os1901l1c037_ctd
2019-08-20T17:40:58Z,17.0,71.88033,206.41634,30.611,30.6517,5.447,5.5524,os1901l1c037_ctd
2019-08-20T17:40:58Z,18.0,71.88033,206.41634,30.9433,30.9597,4.3498,4.3717,os1901l1c037_ctd
2019-08-20T17:40:58Z,19.0,71.88033,206.41634,31.1409,31.2086,1.8009,2.0215,os1901l1c037_ctd
2019-08-20T17:40:58Z,20.0,71.88033,206.41634,31.3405,31.3497,0.8367,0.8708,os1901l1c037_ctd
2019-08-20T17:40:58Z,21.0,71.88033,206.41634,31.4001,31.4146,0.6735,0.6964,os1901l1c037_ctd
2019-08-20T17:40:58Z,22.0,71.88033,206.41634,31.4512,31.4626,0.6229,0.635,os1901l1c037_ctd
2019-08-20T17:40:58Z,23.0,71.88033,206.41634,31.5195,31.5284,0.5582,0.5686,os1901l1c037_ctd
2019-08-20T17:40:58Z,24.0,71.88033,206.41634,31.5702,31.5803,0.5847,0.5708,os1901l1c037_ctd
2019-08-20T17:40:58Z,25.0,71.88033,206.41634,31.6877,31.6846,0.8962,0.8545,os1901l1c037_ctd
2019-08-20T17:40:58Z,26.0,71.88033,206.41634,31.7168,31.722,0.9037,0.9042,os1901l1c037_ctd
2019-08-20T17:40:58Z,27.0,71.88033,206.41634,31.7417,31.7436,0.8167,0.8313,os1901l1c037_ctd
2019-08-20T17:40:58Z,28.0,71.88033,206.41634,31.7322,31.7321,0.4636,0.5393,os1901l1c037_ctd
2019-08-20T17:40:58Z,29.0,71.88033,206.41634,31.7487,31.7531,0.0183,0.0291,os1901l1c037_ctd
2019-08-20T17:40:58Z,30.0,71.88033,206.41634,31.7814,31.7833,-0.0301,-0.0407,os1901l1c037_ctd
2019-08-20T17:40:58Z,31.0,71.88033,206.41634,31.8166,31.8197,0.0056,-0.0023,os1901l1c037_ctd
2019-08-20T17:40:58Z,32.0,71.88033,206.41634,31.8528,31.8534,0.0863,0.0706,os1901l1c037_ctd
2019-08-20T17:40:58Z,33.0,71.88033,206.41634,31.879,31.8776,0.1461,0.1386,os1901l1c037_ctd
2019-08-20T17:40:58Z,34.0,71.88033,206.41634,31.8921,31.8905,0.203,0.1969,os1901l1c037_ctd
2019-08-20T17:40:58Z,35.0,71.88033,206.41634,31.9003,31.8992,0.2181,0.2149,os1901l1c037_ctd
2019-08-20T17:40:58Z,36.0,71.88033,206.41634,31.9078,31.9055,0.2303,0.2247,os1901l1c037_ctd
2019-08-20T17:40:58Z,37.0,71.88033,206.41634,31.9192,31.9182,0.266,0.2589,os1901l1c037_ctd
2019-08-20T17:40:58Z,38.0,71.88033,206.41634,31.9262,31.9251,0.2757,0.2711,os1901l1c037_ctd
2019-08-20T17:40:58Z,39.0,71.88033,206.41634,31.9422,31.9425,0.2985,0.2947,os1901l1c037_ctd
2019-08-20T17:40:58Z,40.0,71.88033,206.41634,31.9623,31.9624,0.2268,0.2356,os1901l1c037_ctd
2019-08-20T17:40:58Z,41.0,71.88033,206.41634,31.9672,31.966,0.2167,0.2149,os1901l1c037_ctd
2019-08-20T17:40:58Z,42.0,71.88033,206.41634,31.9792,31.9795,0.2578,0.2491,os1901l1c037_ctd
2019-08-20T17:40:58Z,43.0,71.88033,206.41634,32.0039,32.0028,0.2489,0.2515,os1901l1c037_ctd
2019-08-20T17:40:58Z,44.0,71.88033,206.41634,32.0047,32.0091,0.1348,0.1422,os1901l1c037_ctd
2019-08-20T17:40:58Z,45.0,71.88033,206.41634,32.0356,32.0274,0.1289,0.1143,os1901l1c037_ctd
2019-08-20T17:40:58Z,46.0,71.88033,206.41634,32.0216,32.0235,-0.1803,-0.1687,os1901l1c037_ctd
2019-08-20T17:40:58Z,47.0,71.88033,206.41634,32.0382,32.0371,-0.2276,-0.2268,os1901l1c037_ctd
2019-08-20T17:40:58Z,48.0,71.88033,206.41634,32.0487,32.0471,-0.2581,-0.2584,os1901l1c037_ctd
2019-08-20T17:40:58Z,49.0,71.88033,206.41634,32.0629,32.0583,-0.2607,-0.2616,os1901l1c037_ctd
2019-08-20T17:40:58Z,50.0,71.88033,206.41634,32.0692,32.072,-0.4314,-0.4308,os1901l1c037_ctd
2019-08-20T17:40:58Z,51.0,71.88033,206.41634,32.0955,32.092,-0.4782,-0.4802,os1901l1c037_ctd
2019-08-20T17:40:58Z,52.0,71.88033,206.41634,32.1019,32.0979,-0.4263,-0.4148,os1901l1c037_ctd
2019-08-20T17:40:58Z,53.0,71.88033,206.41634,32.0991,32.0986,-0.6263,-0.6177,os1901l1c037_ctd
2019-08-20T17:40:58Z,54.0,71.88033,206.41634,32.12,32.1162,-0.5446,-0.5434,os1901l1c037_ctd
2019-08-20T17:40:58Z,55.0,71.88033,206.41634,32.1282,32.1263,-0.5313,-0.5332,os1901l1c037_ctd
2019-08-20T17:40:58Z,56.0,71.88033,206.41634,32.1302,32.1266,-0.6261,-0.6129,os1901l1c037_ctd
2019-08-20T17:40:58Z,57.0,71.88033,206.41634,32.1135,32.1161,-0.678,-0.7333,os1901l1c037_ctd
2019-08-20T17:40:58Z,58.0,71.88033,206.41634,32.1244,32.1193,-1.1165,-1.1155,os1901l1c037_ctd
2019-08-20T17:40:58Z,59.0,71.88033,206.41634,32.128,32.1295,-1.3809,-1.3807,os1901l1c037_ctd
2019-08-20T17:40:58Z,60.0,71.88033,206.41634,32.1481,32.1468,-1.4745,-1.4766,os1901l1c037_ctd
2019-08-20T17:40:58Z,61.0,71.88033,206.41634,32.1599,32.1569,-1.4844,-1.4867,os1901l1c037_ctd
2019-08-20T17:40:58Z,62.0,71.88033,206.41634,32.2213,32.2095,-1.1108,-1.0626,os1901l1c037_ctd
2019-08-20T17:40:58Z,63.0,71.88033,206.41634,32.2519,32.2479,-0.6359,-0.6345,os1901l1c037_ctd
2019-08-20T17:40:58Z,64.0,71.88033,206.41634,32.2685,32.264,-0.52,-0.5201,os1901l1c037_ctd
2019-08-20T17:40:58Z,65.0,71.88033,206.41634,32.2541,32.2592,-0.6169,-0.6475,os1901l1c037_ctd
2019-08-20T17:40:58Z,66.0,71.88033,206.41634,32.2471,32.249,-0.9402,-0.9741,os1901l1c037_ctd
2019-08-20T17:40:58Z,67.0,71.88033,206.41634,32.2544,32.2544,-0.8769,-0.8982,os1901l1c037_ctd
2019-08-20T17:40:58Z,68.0,71.88033,206.41634,32.2482,32.2468,-1.0972,-1.1079,os1901l1c037_ctd
2019-08-20T17:40:58Z,69.0,71.88033,206.41634,32.2677,32.2574,-1.0393,-1.0234,os1901l1c037_ctd
2019-08-20T17:40:58Z,70.0,71.88033,206.41634,32.2718,32.2722,-0.9276,-0.9325,os1901l1c037_ctd
2019-08-20T17:40:58Z,71.0,71.88033,206.41634,32.2823,32.2813,-0.8088,-0.8063,os1901l1c037_ctd
2019-08-20T17:40:58Z,72.0,71.88033,206.41634,32.3033,32.301,-0.6222,-0.6209,os1901l1c037_ctd
2019-08-20T17:40:58Z,73.0,71.88033,206.41634,32.3119,32.312,-0.6873,-0.6829,os1901l1c037_ctd
2019-08-20T17:40:58Z,74.0,71.88033,206.41634,32.3158,32.3145,-0.7174,-0.7107,os1901l1c037_ctd
2019-08-20T17:40:58Z,75.0,71.88033,206.41634,32.3153,32.3148,-0.7254,-0.7219,os1901l1c037_ctd
2019-08-20T17:40:58Z,76.0,71.88033,206.41634,32.3178,32.3167,-0.759,-0.7489,os1901l1c037_ctd
2019-08-20T17:40:58Z,77.0,71.88033,206.41634,32.3221,32.3197,-0.7924,-0.7967,os1901l1c037_ctd
2019-08-20T17:40:58Z,78.0,71.88033,206.41634,32.3224,32.3202,-0.7942,-0.7956,os1901l1c037_ctd
2019-08-20T17:40:58Z,79.0,71.88033,206.41634,32.3224,32.3202,-0.7975,-0.8002,os1901l1c037_ctd
2019-08-20T17:40:58Z,80.0,71.88033,206.41634,32.3229,32.3205,-0.8014,-0.8046,os1901l1c037_ctd
2019-08-20T17:40:58Z,81.0,71.88033,206.41634,32.3231,32.3208,-0.815,-0.8179,os1901l1c037_ctd
2019-08-20T17:40:58Z,82.0,71.88033,206.41634,32.3238,32.3215,-0.8133,-0.8147,os1901l1c037_ctd
2019-08-20T17:40:58Z,83.0,71.88033,206.41634,32.3239,32.3217,-0.8138,-0.8161,os1901l1c037_ctd
2019-08-20T17:40:58Z,84.0,71.88033,206.41634,32.3241,32.3217,-0.8203,-0.8222,os1901l1c037_ctd
2019-08-20T17:40:58Z,85.0,71.88033,206.41634,32.3251,32.3225,-0.8172,-0.8181,os1901l1c037_ctd
2019-08-20T17:40:58Z,86.0,71.88033,206.41634,32.3259,32.3237,-0.809,-0.8107,os1901l1c037_ctd
2019-08-20T17:40:58Z,87.0,71.88033,206.41634,32.3263,32.3241,-0.805,-0.8071,os1901l1c037_ctd
2019-08-20T17:40:58Z,88.0,71.88033,206.41634,32.3268,32.3245,-0.8106,-0.8137,os1901l1c037_ctd
2019-08-20T17:40:58Z,89.0,71.88033,206.41634,32.3282,32.3261,-0.8115,-0.814,os1901l1c037_ctd
2019-08-20T17:40:58Z,90.0,71.88033,206.41634,32.329,32.3267,-0.8162,-0.8184,os1901l1c037_ctd
2019-08-20T17:40:58Z,91.0,71.88033,206.41634,32.3291,32.3272,-0.8298,-0.8345,os1901l1c037_ctd
2019-08-20T17:40:58Z,92.0,71.88033,206.41634,32.3327,32.3307,-0.8578,-0.8602,os1901l1c037_ctd
2019-08-20T17:40:58Z,93.0,71.88033,206.41634,32.3353,32.333,-0.8764,-0.8786,os1901l1c037_ctd
2019-08-20T17:40:58Z,94.0,71.88033,206.41634,32.335,32.333,-0.879,-0.8824,os1901l1c037_ctd
2019-08-20T17:40:58Z,95.0,71.88033,206.41634,32.3362,32.3342,-0.8917,-0.894,os1901l1c037_ctd
2019-08-20T17:40:58Z,96.0,71.88033,206.41634,32.3361,32.3342,-0.9175,-0.9309,os1901l1c037_ctd
2019-08-20T17:40:58Z,97.0,71.88033,206.41634,32.341,32.3294,-1.0604,-1.0885,os1901l1c037_ctd
2019-08-20T17:40:58Z,98.0,71.88033,206.41634,32.3503,32.346,-1.1524,-1.1595,os1901l1c037_ctd
2019-08-20T17:40:58Z,99.0,71.88033,206.41634,32.3571,32.3549,-1.1624,-1.162,os1901l1c037_ctd
2019-08-20T17:40:58Z,100.0,71.88033,206.41634,32.3597,32.3576,-1.155,-1.1566,os1901l1c037_ctd
2019-08-20T17:40:58Z,101.0,71.88033,206.41634,32.3669,32.3622,-1.1265,-1.1213,os1901l1c037_ctd
2019-08-20T17:40:58Z,102.0,71.88033,206.41634,32.3755,32.3746,-1.0324,-1.0324,os1901l1c037_ctd
2019-08-20T17:40:58Z,103.0,71.88033,206.41634,32.3783,32.3754,-1.0083,-1.0094,os1901l1c037_ctd
2019-08-20T17:40:58Z,104.0,71.88033,206.41634,32.3784,32.3764,-0.9961,-0.9983,os1901l1c037_ctd
2019-08-20T17:40:58Z,105.0,71.88033,206.41634,32.3784,32.3779,-0.9849,-0.9852,os1901l1c037_ctd
2019-08-20T17:40:58Z,106.0,71.88033,206.41634,32.3805,32.3782,-0.9763,-0.9781,os1901l1c037_ctd
2019-08-20T17:40:58Z,107.0,71.88033,206.41634,32.3823,32.3805,-0.9639,-0.9599,os1901l1c037_ctd
